70.116.44.175,June 26 2014 6:33:52AM,main
70.116.44.175,June 26 2014 6:33:54AM,entertainment_kraftwerk
70.116.44.175,June 26 2014 6:33:55AM,main
70.116.44.175,June 26 2014 6:33:58AM,entertainment_blackkeys
70.116.44.175,June 26 2014 6:33:59AM,main
70.116.44.175,June 26 2014 6:34:01AM,sports_jeter
70.116.44.175,June 26 2014 6:34:02AM,main
70.116.44.175,June 26 2014 6:34:04AM,arts_origins
70.116.44.175,June 26 2014 6:34:05AM,main
70.116.44.175,June 26 2014 6:34:10AM,main
70.116.44.175,June 26 2014 6:34:27AM,health_infection
70.116.44.175,June 26 2014 6:34:28AM,main
70.116.44.175,June 26 2014 6:41:24AM,health_infection
70.116.44.175,June 26 2014 6:41:26AM,main
70.116.44.175,June 26 2014 6:42:03AM,World_SearchEngine
70.116.44.175,June 26 2014 6:42:04AM,main
70.116.44.175,June 26 2014 6:42:05AM,science_skull
70.116.44.175,June 26 2014 6:42:06AM,main
70.116.44.175,June 26 2014 6:42:09AM,politics_A-10's
70.116.44.175,June 26 2014 6:42:11AM,main
70.116.44.175,June 26 2014 6:42:11AM,World_cuba
70.116.44.175,June 26 2014 6:42:13AM,main
70.116.44.175,June 26 2014 6:42:14AM,business_collegeathletics
70.116.44.175,June 26 2014 6:42:15AM,main
70.116.44.175,June 26 2014 6:42:15AM,health_infection
70.116.44.175,June 26 2014 6:42:17AM,main
70.116.44.175,June 26 2014 6:42:18AM,politics_2012election
70.116.44.175,June 26 2014 6:42:19AM,main
70.116.44.175,June 26 2014 6:42:21AM,health_ecigs
70.116.44.175,June 26 2014 6:42:22AM,main
70.116.44.175,June 26 2014 6:42:23AM,politics_femaleathletes
70.116.44.175,June 26 2014 6:42:24AM,main
70.116.44.175,June 26 2014 6:42:26AM,sports_nba
70.116.44.175,June 26 2014 6:42:28AM,main
70.116.44.175,June 26 2014 6:42:30AM,politics_ideological middle
70.116.44.175,June 26 2014 6:42:31AM,main
70.116.44.175,June 26 2014 6:42:33AM,health_flu
70.116.44.175,June 26 2014 6:42:34AM,main
70.116.44.175,June 26 2014 6:42:35AM,health_infection
70.116.44.175,June 26 2014 6:42:36AM,main
70.116.44.175,June 26 2014 6:42:38AM,health_obesity
70.116.44.175,June 26 2014 6:42:39AM,main
70.116.44.175,June 26 2014 6:42:40AM,science_skull
70.116.44.175,June 26 2014 6:42:42AM,main
70.116.44.175,June 26 2014 6:42:45AM,science_skull
70.116.44.175,June 26 2014 6:42:46AM,main
70.116.44.175,June 26 2014 6:42:48AM,entertainment_kraftwerk
70.116.44.175,June 26 2014 6:42:49AM,main
70.116.44.175,June 26 2014 6:42:50AM,entertainment_blackkeys
70.116.44.175,June 26 2014 6:42:52AM,main
70.116.44.175,June 26 2014 6:42:53AM,sports_jeter
70.116.44.175,June 26 2014 6:42:55AM,main
70.116.44.175,June 26 2014 6:42:56AM,arts_origins
70.116.44.175,June 26 2014 6:42:58AM,main
70.116.44.175,June 26 2014 2:07:45PM,main
70.116.44.175,June 26 2014 2:07:51PM,science_skull
70.116.44.175,June 26 2014 2:08:06PM,main
70.116.44.175,June 26 2014 2:08:39PM,health_flu
70.116.44.175,June 26 2014 2:08:42PM,main
70.116.44.175,June 26 2014 2:08:46PM,health_infection
70.116.44.175,June 26 2014 2:08:48PM,main
70.116.44.175,June 26 2014 2:12:08PM,politics_ideological middle
70.116.44.175,June 26 2014 2:12:10PM,main
70.116.44.175,June 26 2014 2:12:13PM,health_flu
70.116.44.175,June 26 2014 2:12:25PM,main
70.116.44.175,June 26 2014 2:12:28PM,health_flu
70.116.44.175,June 27 2014 2:25:31AM,main
70.116.44.175,June 27 2014 2:25:36AM,health_flu
70.116.44.175,June 27 2014 2:25:39AM,main
70.116.44.175,June 27 2014 2:25:41AM,health_infection
70.116.44.175,June 27 2014 2:25:51AM,main
70.116.44.175,June 27 2014 2:25:55AM,politics_femaleathletes
70.116.44.175,June 27 2014 2:25:57AM,main
70.116.44.175,June 27 2014 2:26:00AM,health_flu
70.116.44.175,June 27 2014 2:26:04AM,main
70.116.44.175,June 27 2014 2:27:00AM,main
70.116.44.175,June 27 2014 2:27:06AM,main
70.116.44.175,June 27 2014 2:27:08AM,health_infection
70.116.44.175,June 27 2014 2:27:10AM,main
70.116.44.175,June 27 2014 2:27:13AM,health_flu
70.116.44.175,June 27 2014 2:27:17AM,main
70.116.44.175,June 27 2014 2:30:47AM,World_SearchEngine
70.116.44.175,June 27 2014 2:37:56AM,main
129.116.82.7,June 27 2014 5:04:14AM,main
69.146.107.248,June 27 2014 5:04:15AM,main
129.116.82.7,June 27 2014 5:04:19AM,World_SearchEngine
129.116.82.7,June 27 2014 5:04:21AM,main
69.146.107.248,June 27 2014 5:04:25AM,World_SearchEngine
129.116.82.7,June 27 2014 5:04:28AM,World_cuba
129.116.82.7,June 27 2014 5:04:30AM,main
69.146.107.248,June 27 2014 5:04:36AM,main
69.146.107.248,June 27 2014 5:05:02AM,World_SearchEngine
69.146.107.248,June 27 2014 5:05:04AM,main
69.146.107.248,June 27 2014 5:05:08AM,politics_A-10's
69.146.107.248,June 27 2014 5:05:09AM,main
192.236.72.27,June 30 2014 7:55:41AM,main
70.112.0.198,July 1 2014 10:11:29AM,main
67.180.196.233,July 1 2014 11:46:46AM,main
67.180.196.233,July 1 2014 11:47:30AM,main
67.180.196.233,July 1 2014 11:47:34AM,main
67.180.196.233,July 1 2014 11:48:04AM,main
67.180.196.233,July 1 2014 11:48:49AM,main
67.180.196.233,July 1 2014 11:48:52AM,World_SearchEngine
67.180.196.233,July 1 2014 11:49:01AM,main
67.180.196.233,July 1 2014 4:51:59PM,main
128.62.42.51,July 2 2014 3:40:19AM,main
67.180.196.233,July 2 2014 8:49:28AM,main
67.180.196.233,July 2 2014 8:52:48AM,main
67.180.196.233,July 2 2014 8:53:05AM,health_infection
67.180.196.233,July 2 2014 8:53:49AM,World_SearchEngine
67.180.196.233,July 2 2014 8:55:07AM,main
67.180.196.233,July 2 2014 8:55:08AM,World_SearchEngine
67.180.196.233,July 2 2014 8:55:17AM,main
67.180.196.233,July 2 2014 8:55:27AM,main
67.180.196.233,July 2 2014 8:55:40AM,politics_A-10's
67.180.196.233,July 2 2014 8:56:28AM,main
67.180.196.233,July 2 2014 8:56:40AM,World_SearchEngine
67.180.196.233,July 3 2014 11:03:20AM,main
67.180.196.233,July 7 2014 5:58:55AM,main
67.180.196.233,July 7 2014 5:59:56AM,main
176.9.48.124,July 7 2014 6:09:00AM,main
67.180.196.233,July 7 2014 6:10:36AM,main
67.180.196.233,July 7 2014 6:10:51AM,main
67.180.196.233,July 7 2014 6:10:57AM,main
176.9.48.124,July 7 2014 6:11:52AM,main
67.180.196.233,July 7 2014 6:16:03AM,main
67.180.196.233,July 7 2014 6:17:53AM,main
176.9.48.124,July 7 2014 6:30:44AM,main
67.180.196.233,July 7 2014 6:36:38AM,main
176.9.48.124,July 7 2014 6:36:52AM,main
67.180.196.233,July 7 2014 6:41:13AM,main
67.180.196.233,July 7 2014 6:41:37AM,main
67.180.196.233,July 7 2014 6:41:40AM,main
67.180.196.233,July 7 2014 8:06:33AM,main
67.180.196.233,July 7 2014 8:09:26AM,main
67.180.196.233,July 7 2014 8:09:57AM,main
67.180.196.233,July 7 2014 8:10:45AM,main
67.180.196.233,July 7 2014 8:11:21AM,main
67.180.196.233,July 7 2014 8:11:59AM,politics_pizza
67.180.196.233,July 7 2014 8:12:11AM,science_skull
67.180.196.233,July 7 2014 8:12:21AM,main
67.180.196.233,July 7 2014 8:13:05AM,main
67.180.196.233,July 7 2014 8:17:59AM,main
67.180.196.233,July 7 2014 8:18:30AM,main
67.180.196.233,July 7 2014 8:33:28AM,main
67.180.196.233,July 7 2014 8:34:40AM,main
67.180.196.233,July 7 2014 8:39:57AM,main
67.180.196.233,July 7 2014 8:40:07AM,main
67.180.196.233,July 7 2014 8:41:22AM,main
67.180.196.233,July 7 2014 8:42:17AM,main
67.180.196.233,July 7 2014 8:43:59AM,main
67.180.196.233,July 7 2014 8:45:37AM,main
67.180.196.233,July 7 2014 8:45:39AM,main
67.180.196.233,July 7 2014 8:47:12AM,main
67.180.196.233,July 7 2014 8:50:55AM,main
67.180.196.233,July 7 2014 8:50:57AM,main
67.180.196.233,July 7 2014 8:53:05AM,main
67.180.196.233,July 7 2014 8:58:52AM,main
67.180.196.233,July 7 2014 9:00:20AM,main
67.180.196.233,July 7 2014 9:02:59AM,main
67.180.196.233,July 7 2014 9:04:40AM,main
67.180.196.233,July 7 2014 9:05:13AM,main
67.180.196.233,July 7 2014 9:05:56AM,main
67.180.196.233,July 7 2014 10:26:33AM,main
67.180.196.233,July 7 2014 10:28:26AM,main
67.180.196.233,July 7 2014 10:30:14AM,main
67.180.196.233,July 7 2014 10:37:41AM,main
67.180.196.233,July 7 2014 10:41:18AM,main
67.180.196.233,July 7 2014 10:41:37AM,main
67.180.196.233,July 7 2014 10:42:12AM,main
67.180.196.233,July 7 2014 10:45:41AM,main
67.180.196.233,July 7 2014 10:46:05AM,main
67.180.196.233,July 7 2014 10:46:46AM,main
67.180.196.233,July 7 2014 10:46:55AM,main
67.180.196.233,July 7 2014 10:47:25AM,main
67.180.196.233,July 7 2014 10:47:29AM,main
67.180.196.233,July 7 2014 10:47:47AM,main
67.180.196.233,July 7 2014 10:47:48AM,main
67.180.196.233,July 7 2014 10:49:33AM,main
67.180.196.233,July 7 2014 10:49:45AM,main
67.180.196.233,July 7 2014 10:51:12AM,main
67.180.196.233,July 7 2014 10:54:05AM,main
67.180.196.233,July 7 2014 10:54:21AM,main
67.180.196.233,July 7 2014 10:56:03AM,main
67.180.196.233,July 7 2014 10:56:04AM,main
176.9.48.124,July 7 2014 10:59:25AM,main
176.9.48.124,July 7 2014 10:59:53AM,main
176.9.48.124,July 7 2014 11:02:40AM,main
67.180.196.233,July 7 2014 11:03:18AM,main
67.180.196.233,July 7 2014 11:03:38AM,main
176.9.48.124,July 7 2014 11:05:39AM,main
67.180.196.233,July 7 2014 11:05:50AM,main
67.180.196.233,July 7 2014 11:05:52AM,main
176.9.48.124,July 7 2014 11:06:55AM,main
67.180.196.233,July 7 2014 11:07:53AM,main
67.180.196.233,July 7 2014 11:07:55AM,main
67.180.196.233,July 7 2014 11:08:19AM,main
67.180.196.233,July 7 2014 11:08:56AM,main
176.9.48.124,July 7 2014 11:09:10AM,main
67.180.196.233,July 7 2014 11:09:19AM,main
67.180.196.233,July 7 2014 11:09:40AM,main
67.180.196.233,July 7 2014 11:10:11AM,main
67.180.196.233,July 7 2014 11:10:18AM,main
67.180.196.233,July 7 2014 11:10:23AM,main
176.9.48.124,July 7 2014 11:10:28AM,main
67.180.196.233,July 7 2014 11:11:13AM,World_cuba
67.180.196.233,July 7 2014 11:13:29AM,World_SearchEngine
67.180.196.233,July 7 2014 11:16:30AM,main
67.180.196.233,July 7 2014 11:16:34AM,business_collegeathletics
67.180.196.233,July 7 2014 11:17:03AM,main
67.180.196.233,July 7 2014 11:17:15AM,main
67.180.196.233,July 7 2014 11:17:18AM,main
67.180.196.233,July 7 2014 11:17:20AM,World_SearchEngine
67.180.196.233,July 7 2014 11:17:22AM,main
67.180.196.233,July 7 2014 11:17:24AM,World_SearchEngine
67.180.196.233,July 7 2014 11:17:29AM,World_SearchEngine
67.180.196.233,July 7 2014 11:18:46AM,main
67.180.196.233,July 7 2014 11:24:15AM,main
67.180.196.233,July 7 2014 11:24:16AM,main
67.180.196.233,July 7 2014 11:24:39AM,main
67.180.196.233,July 7 2014 11:25:39AM,main
70.117.116.195,July 7 2014 4:31:06PM,main
70.117.116.195,July 7 2014 4:31:09PM,World_SearchEngine
70.117.116.195,July 7 2014 4:31:11PM,main
70.117.116.195,July 7 2014 4:31:15PM,science_skull
70.117.116.195,July 7 2014 4:31:19PM,main
67.180.196.233,July 8 2014 4:25:23AM,main
67.180.196.233,July 8 2014 4:25:25AM,science_skull
67.180.196.233,July 8 2014 4:25:31AM,main
67.180.196.233,July 8 2014 4:25:40AM,sports_nba
67.180.196.233,July 8 2014 4:27:17AM,main
67.180.196.233,July 8 2014 4:27:24AM,World_SearchEngine
67.180.196.233,July 8 2014 4:31:22AM,main
67.180.196.233,July 8 2014 4:31:23AM,World_SearchEngine
67.180.196.233,July 8 2014 4:31:28AM,main
67.180.196.233,July 8 2014 4:31:33AM,main
67.180.196.233,July 8 2014 4:31:38AM,World_SearchEngine
67.180.196.233,July 8 2014 4:31:44AM,main
67.180.196.233,July 8 2014 4:31:45AM,main
67.180.196.233,July 8 2014 4:31:46AM,main
67.180.196.233,July 8 2014 4:32:06AM,World_SearchEngine
67.180.196.233,July 8 2014 4:33:33AM,main
67.180.196.233,July 8 2014 4:34:35AM,main
67.180.196.233,July 8 2014 4:34:37AM,World_SearchEngine
67.180.196.233,July 8 2014 4:34:38AM,main
67.180.196.233,July 8 2014 4:34:40AM,World_SearchEngine
67.180.196.233,July 8 2014 4:35:07AM,main
67.180.196.233,July 8 2014 4:35:09AM,World_SearchEngine
67.180.196.233,July 8 2014 4:35:11AM,main
67.180.196.233,July 8 2014 4:35:13AM,World_SearchEngine
67.180.196.233,July 8 2014 4:36:03AM,main
67.180.196.233,July 8 2014 4:37:37AM,main
67.180.196.233,July 8 2014 4:37:40AM,World_SearchEngine
67.180.196.233,July 8 2014 4:38:44AM,main
67.180.196.233,July 8 2014 4:38:46AM,main
67.180.196.233,July 8 2014 4:38:47AM,main
67.180.196.233,July 8 2014 4:38:49AM,World_SearchEngine
67.180.196.233,July 8 2014 4:39:11AM,main
67.180.196.233,July 8 2014 4:39:13AM,main
67.180.196.233,July 8 2014 4:39:15AM,World_SearchEngine
67.180.196.233,July 8 2014 4:41:33AM,main
67.180.196.233,July 8 2014 4:41:39AM,main
67.180.196.233,July 8 2014 4:41:47AM,main
67.180.196.233,July 8 2014 4:41:54AM,main
67.180.196.233,July 8 2014 4:41:56AM,World_SearchEngine
67.180.196.233,July 8 2014 4:44:43AM,main
67.180.196.233,July 8 2014 4:44:48AM,World_SearchEngine
67.180.196.233,July 8 2014 4:45:22AM,main
67.180.196.233,July 8 2014 4:45:26AM,World_SearchEngine
67.180.196.233,July 8 2014 4:47:20AM,main
67.180.196.233,July 8 2014 4:47:27AM,sports_nba
67.180.196.233,July 8 2014 4:47:58AM,main
67.180.196.233,July 8 2014 4:48:01AM,World_SearchEngine
67.180.196.233,July 8 2014 4:48:44AM,main
67.180.196.233,July 8 2014 4:48:46AM,politics_A-10's
67.180.196.233,July 8 2014 4:48:53AM,main
67.180.196.233,July 8 2014 4:48:55AM,politics_2012election
67.180.196.233,July 8 2014 4:48:58AM,main
67.180.196.233,July 8 2014 4:49:00AM,sports_nba
67.180.196.233,July 8 2014 4:49:02AM,main
67.180.196.233,July 8 2014 4:53:17AM,main
67.180.196.233,July 8 2014 4:53:19AM,World_SearchEngine
67.180.196.233,July 8 2014 4:53:20AM,main
67.180.196.233,July 8 2014 4:53:24AM,sports_nba
67.180.196.233,July 8 2014 4:53:59AM,main
67.180.196.233,July 8 2014 4:54:01AM,sports_nba
67.180.196.233,July 8 2014 4:54:53AM,main
67.180.196.233,July 8 2014 4:54:55AM,sports_nba
67.180.196.233,July 8 2014 4:55:38AM,main
67.180.196.233,July 8 2014 4:55:39AM,sports_nba
67.180.196.233,July 8 2014 5:02:20AM,main
67.180.196.233,July 8 2014 5:02:22AM,sports_nba
67.180.196.233,July 8 2014 5:02:59AM,main
67.180.196.233,July 8 2014 5:03:01AM,sports_nba
67.180.196.233,July 8 2014 5:03:41AM,main
67.180.196.233,July 8 2014 5:03:43AM,sports_nba
67.180.196.233,July 8 2014 5:03:59AM,main
67.180.196.233,July 8 2014 5:04:01AM,sports_nba
67.180.196.233,July 8 2014 5:07:17AM,main
67.180.196.233,July 8 2014 5:07:19AM,sports_nba
67.180.196.233,July 8 2014 5:07:21AM,main
67.180.196.233,July 8 2014 5:07:26AM,main
67.180.196.233,July 8 2014 5:07:35AM,sports_nba
67.180.196.233,July 8 2014 5:07:38AM,main
129.116.82.46,July 8 2014 5:16:07AM,sports_nba
129.116.82.46,July 8 2014 5:16:12AM,main
129.116.82.46,July 8 2014 5:16:16AM,World_SearchEngine
129.116.82.46,July 8 2014 5:16:21AM,main
129.116.82.46,July 8 2014 5:16:37AM,main
129.116.82.46,July 8 2014 5:16:56AM,main
70.116.44.175,July 9 2014 4:14:04AM,main
70.116.44.175,July 9 2014 4:15:30AM,sports_jeter
70.116.44.175,July 9 2014 4:16:02AM,main
70.116.44.175,July 9 2014 4:16:03AM,World_SearchEngine
70.116.44.175,July 9 2014 4:16:31AM,main
70.116.44.175,July 9 2014 4:16:40AM,main
70.116.44.175,July 9 2014 4:16:41AM,science_skull
70.116.44.175,July 9 2014 4:16:43AM,main
70.116.44.175,July 9 2014 4:16:46AM,sports_nba
70.116.44.175,July 9 2014 4:16:48AM,main
70.116.44.175,July 9 2014 4:16:53AM,main
67.180.196.233,July 9 2014 10:19:06PM,main
70.112.0.198,July 10 2014 12:38:58AM,main
70.112.0.198,July 10 2014 12:39:32AM,main
70.112.0.198,July 10 2014 12:39:35AM,health_flu
70.112.0.198,July 10 2014 12:39:41AM,main
70.116.44.175,July 17 2014 7:46:24AM,main
70.116.44.175,July 17 2014 7:49:27AM,World_SearchEngine
70.116.44.175,July 17 2014 7:49:32AM,main
70.116.44.175,July 17 2014 7:49:34AM,World_SearchEngine
70.116.44.175,July 17 2014 7:53:17AM,World_SearchEngine
70.116.44.175,July 17 2014 7:53:23AM,main
70.116.44.175,July 17 2014 7:53:28AM,science_skull
70.116.44.175,July 17 2014 7:54:38AM,science_skull
70.116.44.175,July 17 2014 7:54:41AM,main
70.116.44.175,July 17 2014 7:54:43AM,politics_A-10's
70.116.44.175,July 17 2014 7:54:45AM,main
70.116.44.175,July 17 2014 7:54:47AM,politics_A-10's
70.116.44.175,July 17 2014 7:55:52AM,politics_A-10's
70.116.44.175,July 17 2014 7:56:01AM,World_cuba
70.116.44.175,July 17 2014 7:57:59AM,World_cuba
70.116.44.175,July 17 2014 7:58:11AM,business_collegeathletics
70.116.44.175,July 17 2014 7:59:55AM,business_collegeathletics
70.116.44.175,July 17 2014 8:00:00AM,health_infection
70.116.44.175,July 17 2014 8:01:14AM,health_infection
70.116.44.175,July 17 2014 8:01:21AM,politics_2012election
70.116.44.175,July 17 2014 8:03:06AM,politics_2012election
70.116.44.175,July 17 2014 8:03:14AM,health_ecigs
70.116.44.175,July 17 2014 8:04:08AM,health_ecigs
70.116.44.175,July 17 2014 8:04:17AM,politics_femaleathletes
70.116.44.175,July 17 2014 8:05:09AM,politics_femaleathletes
70.116.44.175,July 17 2014 8:05:22AM,sports_nba
70.116.44.175,July 17 2014 8:05:24AM,politics_ideological middle
70.116.44.175,July 17 2014 8:05:26AM,health_flu
70.116.44.175,July 17 2014 8:05:28AM,health_obesity
70.116.44.175,July 17 2014 8:06:05AM,sports_nba
70.116.44.175,July 17 2014 8:06:07AM,sports_nba
70.116.44.175,July 17 2014 8:07:23AM,politics_ideological middle
70.116.44.175,July 17 2014 8:07:25AM,politics_ideological middle
70.116.44.175,July 17 2014 8:07:25AM,politics_ideological middle
70.116.44.175,July 17 2014 8:08:16AM,politics_ideological middle
70.116.44.175,July 17 2014 8:09:25AM,health_flu
70.116.44.175,July 17 2014 8:10:21AM,health_obesity
70.116.44.175,July 17 2014 8:10:29AM,science_skull
70.116.44.175,July 17 2014 8:10:31AM,science_skull
70.116.44.175,July 17 2014 8:10:32AM,entertainment_kraftwerk
70.116.44.175,July 17 2014 8:10:34AM,entertainment_blackkeys
70.116.44.175,July 17 2014 8:18:43AM,science_skull
70.116.44.175,July 17 2014 8:20:05AM,science_skull
70.116.44.175,July 17 2014 8:21:02AM,science_skull
70.116.44.175,July 17 2014 8:22:25AM,entertainment_kraftwerk
70.116.44.175,July 17 2014 8:23:24AM,entertainment_blackkeys
70.116.44.175,July 17 2014 8:23:30AM,entertainment_blackkeys
70.116.44.175,July 17 2014 8:23:38AM,sports_jeter
70.116.44.175,July 17 2014 8:23:40AM,arts_origins
70.116.44.175,July 17 2014 8:23:42AM,politics_pizza
70.116.44.175,July 17 2014 8:24:28AM,sports_jeter
70.116.44.175,July 17 2014 8:25:22AM,arts_origins
70.116.44.175,July 17 2014 8:26:08AM,politics_pizza
70.116.44.175,July 17 2014 8:27:27AM,main
70.116.44.175,July 17 2014 8:28:05AM,World_SearchEngine
70.116.44.175,July 17 2014 8:28:27AM,main
70.116.44.175,July 17 2014 8:28:28AM,science_skull
70.116.44.175,July 17 2014 8:28:30AM,main
70.116.44.175,July 17 2014 8:28:32AM,politics_A-10's
70.116.44.175,July 17 2014 8:28:38AM,main
70.116.44.175,July 17 2014 8:28:40AM,World_cuba
70.116.44.175,July 17 2014 8:28:42AM,main
70.116.44.175,July 17 2014 8:28:43AM,business_collegeathletics
70.116.44.175,July 17 2014 8:28:45AM,main
70.116.44.175,July 17 2014 8:28:46AM,health_infection
70.116.44.175,July 17 2014 8:28:48AM,main
70.116.44.175,July 17 2014 8:28:50AM,politics_2012election
70.116.44.175,July 17 2014 8:28:51AM,main
70.116.44.175,July 17 2014 8:28:53AM,health_ecigs
70.116.44.175,July 17 2014 8:28:55AM,main
70.116.44.175,July 17 2014 8:28:56AM,politics_femaleathletes
70.116.44.175,July 17 2014 8:28:58AM,main
70.116.44.175,July 17 2014 8:29:01AM,main
70.116.44.175,July 17 2014 8:29:04AM,main
70.116.44.175,July 17 2014 8:29:06AM,main
70.116.44.175,July 17 2014 8:29:20AM,main
70.116.44.175,July 17 2014 8:29:24AM,main
70.116.44.175,July 17 2014 8:29:27AM,main
70.116.44.175,July 17 2014 8:29:29AM,main
70.116.44.175,July 17 2014 8:29:35AM,main
70.116.44.175,July 17 2014 8:29:38AM,main
70.116.44.175,July 17 2014 8:29:42AM,main
70.116.44.175,July 17 2014 8:29:47AM,main
70.116.44.175,July 17 2014 8:29:49AM,sports_nba
70.116.44.175,July 17 2014 8:29:52AM,main
70.116.44.175,July 17 2014 8:29:54AM,politics_ideological middle
70.116.44.175,July 17 2014 8:29:57AM,main
70.116.44.175,July 17 2014 8:30:01AM,main
70.116.44.175,July 17 2014 8:30:05AM,main
70.116.44.175,July 17 2014 8:30:08AM,health_flu
70.116.44.175,July 17 2014 8:30:09AM,main
70.116.44.175,July 17 2014 8:30:12AM,health_obesity
70.116.44.175,July 17 2014 8:30:15AM,main
70.116.44.175,July 17 2014 8:30:18AM,main
70.116.44.175,July 17 2014 8:30:20AM,science_skull
70.116.44.175,July 17 2014 8:30:21AM,main
70.116.44.175,July 17 2014 8:30:25AM,science_skull
70.116.44.175,July 17 2014 8:30:27AM,main
70.116.44.175,July 17 2014 8:30:29AM,entertainment_kraftwerk
70.116.44.175,July 17 2014 8:30:31AM,main
70.116.44.175,July 17 2014 8:30:36AM,main
70.116.44.175,July 17 2014 8:30:38AM,entertainment_blackkeys
70.116.44.175,July 17 2014 8:30:43AM,main
70.116.44.175,July 17 2014 8:30:45AM,sports_jeter
70.116.44.175,July 17 2014 8:30:50AM,main
70.116.44.175,July 17 2014 8:30:52AM,arts_origins
70.116.44.175,July 17 2014 8:30:55AM,main
70.116.44.175,July 17 2014 8:30:57AM,politics_pizza
70.116.44.175,July 17 2014 8:31:01AM,main
70.116.44.175,July 17 2014 8:31:06AM,main
70.116.44.175,July 17 2014 8:31:12AM,main
70.116.44.175,July 17 2014 8:31:21AM,main
70.116.44.175,July 17 2014 8:39:23AM,main
70.116.44.175,July 17 2014 8:39:28AM,science_skull
70.116.44.175,July 17 2014 9:07:03AM,main
70.116.44.175,July 17 2014 9:07:06AM,politics_pizza
