70.116.44.175,July 17 2014 4:31:39PM,main
70.116.44.175,July 17 2014 4:31:41PM,main
70.116.44.175,July 17 2014 4:32:04PM,main
70.116.44.175,July 17 2014 4:32:14PM,main
70.116.44.175,July 17 2014 4:33:28PM,main
70.116.44.175,July 17 2014 4:34:14PM,main
70.116.44.175,July 17 2014 4:34:46PM,main
70.116.44.175,July 17 2014 6:27:55PM,main
70.116.44.175,July 17 2014 6:33:15PM,main
70.116.44.175,July 17 2014 6:33:21PM,entertainment_blackkeys
70.116.44.175,July 17 2014 6:33:28PM,main
70.116.44.175,July 17 2014 6:36:27PM,main
70.116.44.175,July 17 2014 6:37:24PM,main
70.116.44.175,July 17 2014 6:37:31PM,main
70.116.44.175,July 17 2014 6:37:37PM,main
70.116.44.175,July 17 2014 6:37:37PM,main
70.116.44.175,July 17 2014 6:37:38PM,main
70.116.44.175,July 17 2014 6:37:38PM,main
70.116.44.175,July 17 2014 6:37:42PM,main
70.116.44.175,July 17 2014 6:37:42PM,main
70.116.44.175,July 17 2014 6:38:28PM,main
70.116.44.175,July 17 2014 6:39:29PM,science_skull
70.116.44.175,July 18 2014 2:53:40AM,main
70.116.44.175,July 18 2014 6:27:15AM,main
70.116.44.175,July 18 2014 6:27:17AM,politics_ideological middle
70.116.44.175,July 18 2014 7:50:07AM,main
70.116.44.175,July 18 2014 7:50:27AM,main
70.116.44.175,July 18 2014 7:51:35AM,main
70.116.44.175,July 18 2014 7:57:54AM,main
70.116.44.175,July 18 2014 7:58:33AM,main
70.116.44.175,July 18 2014 7:58:36AM,main
70.116.44.175,July 18 2014 7:58:36AM,main
70.116.44.175,July 18 2014 7:58:38AM,main
70.116.44.175,July 18 2014 7:58:38AM,main
70.116.44.175,July 18 2014 7:58:46AM,main
70.116.44.175,July 18 2014 7:58:46AM,main
70.116.44.175,July 18 2014 7:58:46AM,main
70.116.44.175,July 18 2014 7:58:46AM,main
70.116.44.175,July 18 2014 7:58:46AM,main
70.116.44.175,July 18 2014 7:58:51AM,main
70.116.44.175,July 18 2014 8:15:06AM,main
70.116.44.175,July 18 2014 8:24:26AM,main
70.116.44.175,July 18 2014 8:24:55AM,health_infection
70.116.44.175,July 18 2014 8:25:11AM,main
70.116.44.175,July 18 2014 8:25:16AM,politics_femaleathletes
70.116.44.175,July 18 2014 8:25:37AM,main
70.116.44.175,July 18 2014 8:25:57AM,science_skull
70.116.44.175,July 18 2014 8:26:13AM,main
50.84.226.76,July 21 2014 1:55:31AM,main
50.84.226.76,July 21 2014 1:58:21AM,science_skull
50.84.226.76,July 21 2014 1:58:35AM,main
50.84.226.76,July 21 2014 1:58:46AM,health_ecigs
50.84.226.76,July 21 2014 1:58:52AM,main
50.84.226.76,July 21 2014 1:59:10AM,politics_pizza
50.84.226.76,July 21 2014 1:59:12AM,politics_pizza
50.84.226.76,July 21 2014 1:59:22AM,main
50.84.226.76,July 21 2014 1:59:23AM,World_SearchEngine
50.84.226.76,July 21 2014 1:59:25AM,main
50.84.226.76,July 21 2014 1:59:27AM,politics_A-10's
50.84.226.76,July 21 2014 1:59:29AM,main
50.84.226.76,July 21 2014 1:59:30AM,World_cuba
50.84.226.76,July 21 2014 1:59:32AM,main
50.84.226.76,July 21 2014 1:59:33AM,business_collegeathletics
50.84.226.76,July 21 2014 1:59:36AM,main
50.84.226.76,July 21 2014 1:59:39AM,health_infection
50.84.226.76,July 21 2014 1:59:54AM,main
50.84.226.76,July 21 2014 1:59:56AM,politics_2012election
50.84.226.76,July 21 2014 1:59:59AM,main
50.84.226.76,July 21 2014 2:00:00AM,health_ecigs
50.84.226.76,July 21 2014 2:00:02AM,main
50.84.226.76,July 21 2014 2:00:05AM,politics_femaleathletes
50.84.226.76,July 21 2014 2:00:07AM,main
50.84.226.76,July 21 2014 2:29:19AM,main
50.84.226.76,July 21 2014 2:29:59AM,World_SearchEngine
50.84.226.76,July 21 2014 2:30:07AM,main
50.84.226.76,July 21 2014 2:30:13AM,politics_ideological middle
50.84.226.76,July 21 2014 2:30:22AM,main
50.84.226.76,July 21 2014 2:56:32AM,main
66.169.194.158,July 21 2014 4:20:53AM,main
66.169.194.158,July 21 2014 4:21:34AM,World_SearchEngine
66.169.194.158,July 21 2014 4:22:11AM,main
66.169.194.158,July 21 2014 4:22:12AM,science_skull
66.169.194.158,July 21 2014 4:22:25AM,main
66.169.194.158,July 21 2014 4:22:28AM,politics_A-10's
66.169.194.158,July 21 2014 4:22:47AM,main
66.169.194.158,July 21 2014 4:22:49AM,World_cuba
66.169.194.158,July 21 2014 4:23:04AM,main
66.169.194.158,July 21 2014 4:23:07AM,business_collegeathletics
66.169.194.158,July 21 2014 4:23:26AM,main
66.169.194.158,July 21 2014 4:23:29AM,health_infection
66.169.194.158,July 21 2014 4:23:45AM,main
66.169.194.158,July 21 2014 4:23:50AM,politics_2012election
66.169.194.158,July 21 2014 4:24:04AM,main
66.169.194.158,July 21 2014 4:24:06AM,health_ecigs
66.169.194.158,July 21 2014 4:24:27AM,main
66.169.194.158,July 21 2014 4:24:29AM,politics_femaleathletes
66.169.194.158,July 21 2014 4:24:46AM,main
66.169.194.158,July 21 2014 4:24:52AM,sports_nba
66.169.194.158,July 21 2014 4:25:21AM,main
66.169.194.158,July 21 2014 4:25:28AM,politics_ideological middle
66.169.194.158,July 21 2014 4:25:46AM,main
66.169.194.158,July 21 2014 4:25:52AM,health_flu
66.169.194.158,July 21 2014 4:26:13AM,main
66.169.194.158,July 21 2014 4:26:18AM,health_obesity
66.169.194.158,July 21 2014 4:26:35AM,main
66.169.194.158,July 21 2014 4:26:41AM,science_skull
66.169.194.158,July 21 2014 4:27:06AM,main
66.169.194.158,July 21 2014 4:27:14AM,science_skull
66.169.194.158,July 21 2014 4:27:21AM,main
66.169.194.158,July 21 2014 4:27:26AM,entertainment_kraftwerk
66.169.194.158,July 21 2014 4:27:44AM,main
66.169.194.158,July 22 2014 3:16:15AM,main
66.169.194.158,July 22 2014 3:17:36AM,sports_nba
66.169.194.158,July 22 2014 3:17:42AM,main
70.116.44.175,July 26 2014 3:06:33AM,main
80.153.52.151,July 26 2014 3:10:43AM,main
80.153.52.151,July 26 2014 3:10:46AM,World_SearchEngine
80.153.52.151,July 26 2014 3:10:52AM,main
80.153.52.151,July 26 2014 3:10:55AM,health_infection
80.153.52.151,July 26 2014 3:10:58AM,main
70.116.44.175,July 26 2014 3:11:39AM,main
70.116.44.175,July 26 2014 3:11:53AM,science_skull
70.116.44.175,July 26 2014 3:11:55AM,main
70.116.44.175,July 26 2014 3:11:57AM,entertainment_kraftwerk
70.116.44.175,July 26 2014 3:12:01AM,main
70.116.44.175,July 28 2014 2:09:13PM,main
70.116.44.175,July 28 2014 2:09:15PM,politics_A-10's
70.116.44.175,July 28 2014 2:09:18PM,main
70.116.44.175,July 28 2014 2:24:27PM,main
70.116.44.175,July 28 2014 2:24:33PM,World_SearchEngine
70.116.44.175,July 28 2014 2:24:38PM,main
70.116.44.175,July 28 2014 2:24:40PM,World_SearchEngine
70.116.44.175,July 28 2014 2:24:42PM,entertainment_bitcoin
70.116.44.175,July 28 2014 2:24:44PM,politics_A-10's
70.116.44.175,July 28 2014 2:24:46PM,World_cuba
70.116.44.175,July 28 2014 2:24:48PM,business_collegeathletics
70.116.44.175,July 28 2014 2:24:50PM,health_infection
70.116.44.175,July 28 2014 2:28:21PM,politics_2012election
70.116.44.175,July 28 2014 2:28:22PM,health_ecigs
70.116.44.175,July 28 2014 2:28:24PM,politics_femaleathletes
70.116.44.175,July 28 2014 2:28:26PM,sports_nba
70.116.44.175,July 28 2014 2:28:27PM,politics_ideological middle
70.116.44.175,July 28 2014 2:28:29PM,health_flu
70.116.44.175,July 28 2014 2:28:30PM,health_obesity
70.116.44.175,July 28 2014 2:31:19PM,science_skull
70.116.44.175,July 28 2014 2:31:20PM,science_skull
70.116.44.175,July 28 2014 2:31:22PM,entertainment_kraftwerk
70.116.44.175,July 28 2014 2:31:24PM,entertainment_blackkeys
70.116.44.175,July 28 2014 2:31:26PM,sports_jeter
70.116.44.175,July 28 2014 2:31:30PM,arts_origins
70.116.44.175,July 28 2014 2:31:32PM,politics_pizza
70.116.44.175,July 28 2014 2:35:41PM,World_Chinese
70.116.44.175,July 28 2014 2:35:43PM,entertainment_bitcoin
70.116.44.175,July 28 2014 2:35:44PM,politics_A-10's
70.116.44.175,July 28 2014 2:35:46PM,World_cuba
70.116.44.175,July 28 2014 2:35:47PM,business_collegeathletics
70.116.44.175,July 28 2014 2:35:49PM,health_infection
70.116.44.175,July 28 2014 2:35:52PM,politics_2012election
70.116.44.175,July 28 2014 2:35:53PM,health_ecigs
70.116.44.175,July 28 2014 2:35:55PM,politics_femaleathletes
70.116.44.175,July 28 2014 2:35:57PM,sports_nba
70.116.44.175,July 28 2014 2:35:58PM,politics_ideological_middle
70.116.44.175,July 28 2014 2:36:00PM,health_flu
70.116.44.175,July 28 2014 2:36:02PM,health_obesity
70.116.44.175,July 28 2014 2:36:04PM,health_myths
70.116.44.175,July 28 2014 2:36:06PM,science_skull
70.116.44.175,July 28 2014 2:36:07PM,entertainment_kraftwerk
70.116.44.175,July 28 2014 2:36:09PM,entertainment_blackkeys
70.116.44.175,July 28 2014 2:36:12PM,sports_jeter
70.116.44.175,July 28 2014 2:36:13PM,arts_origins
70.116.44.175,July 28 2014 2:36:15PM,politics_pizza
70.116.44.175,July 28 2014 2:37:15PM,entertainment_bitcoin
70.116.44.175,July 29 2014 1:16:32AM,main
70.116.44.175,July 29 2014 1:16:38AM,politics_A-10's
70.116.44.175,July 29 2014 1:16:46AM,main
192.41.76.4,July 29 2014 1:33:54AM,main
70.116.44.175,July 29 2014 5:12:53AM,main
80.153.52.151,July 29 2014 6:50:19AM,main
80.153.52.151,July 29 2014 6:50:25AM,main
80.153.52.151,July 29 2014 6:50:28AM,World_Chinese
80.153.52.151,July 29 2014 6:50:30AM,main
80.153.52.151,July 29 2014 6:50:35AM,main
80.153.52.151,July 29 2014 6:50:41AM,main
80.153.52.151,July 29 2014 6:50:47AM,main
80.153.52.151,July 29 2014 6:52:47AM,main
80.153.52.151,July 29 2014 6:52:48AM,entertainment_bitcoin
80.153.52.151,July 29 2014 6:55:58AM,main
80.153.52.151,July 29 2014 6:56:02AM,main
80.153.52.151,July 29 2014 6:56:08AM,business_collegeathletics
80.153.52.151,July 29 2014 6:56:11AM,main
80.153.52.151,July 29 2014 6:56:22AM,main
80.153.52.151,July 29 2014 6:56:24AM,business_collegeathletics
80.153.52.151,July 29 2014 6:56:27AM,main
80.153.52.151,July 29 2014 6:56:31AM,main
80.153.52.151,July 29 2014 6:56:40AM,main
80.153.52.151,July 29 2014 6:56:42AM,main
80.153.52.151,July 29 2014 6:56:46AM,main
80.153.52.151,July 29 2014 6:56:49AM,main
80.153.52.151,July 29 2014 6:56:55AM,main
80.153.52.151,July 29 2014 6:56:57AM,main
80.153.52.151,July 29 2014 6:56:59AM,main
80.153.52.151,July 29 2014 6:57:03AM,main
80.153.52.151,July 29 2014 6:57:07AM,main
80.153.52.151,July 29 2014 6:57:57AM,main
80.153.52.151,July 29 2014 6:58:02AM,main
80.153.52.151,July 29 2014 6:58:05AM,main
80.153.52.151,July 29 2014 6:58:08AM,main
80.153.52.151,July 29 2014 6:58:12AM,main
80.153.52.151,July 29 2014 6:58:16AM,main
80.153.52.151,July 29 2014 6:58:18AM,main
80.153.52.151,July 29 2014 6:58:20AM,main
80.153.52.151,July 29 2014 6:58:24AM,main
80.153.52.151,July 29 2014 6:59:34AM,main
80.153.52.151,July 29 2014 6:59:36AM,business_collegeathletics
80.153.52.151,July 29 2014 6:59:39AM,main
80.153.52.151,July 29 2014 6:59:43AM,business_collegeathletics
80.153.52.151,July 29 2014 6:59:50AM,main
80.153.52.151,July 29 2014 6:59:52AM,World_cuba
80.153.52.151,July 29 2014 6:59:54AM,main
80.153.52.151,July 29 2014 6:59:59AM,health_infection
80.153.52.151,July 29 2014 7:00:02AM,main
80.153.52.151,July 29 2014 7:00:03AM,business_collegeathletics
80.153.52.151,July 29 2014 7:00:06AM,main
80.153.52.151,July 29 2014 7:00:08AM,business_collegeathletics
80.153.52.151,July 29 2014 7:00:13AM,main
80.153.52.151,July 29 2014 7:00:17AM,business_collegeathletics
80.153.52.151,July 29 2014 7:00:20AM,main
80.153.52.151,July 29 2014 7:00:37AM,main
80.153.52.151,July 29 2014 7:00:42AM,main
80.153.52.151,July 29 2014 7:16:39AM,main
80.153.52.151,July 29 2014 7:16:42AM,business_collegeathletics
80.153.52.151,July 29 2014 7:16:44AM,main
80.153.52.151,July 29 2014 7:21:47AM,main
80.153.52.151,July 29 2014 7:21:51AM,business_collegeathletics
80.153.52.151,July 29 2014 7:21:54AM,main
80.153.52.151,July 29 2014 7:21:57AM,main
80.153.52.151,July 29 2014 7:21:59AM,main
80.153.52.151,July 29 2014 7:22:10AM,main
80.153.52.151,July 29 2014 7:22:25AM,business_collegeathletics
80.153.52.151,July 29 2014 7:22:28AM,main
80.153.52.151,July 29 2014 7:22:31AM,main
80.153.52.151,July 29 2014 7:22:34AM,entertainment_bitcoin
80.153.52.151,July 29 2014 7:22:36AM,main
80.153.52.151,July 29 2014 7:22:39AM,business_collegeathletics
80.153.52.151,July 29 2014 7:22:41AM,main
80.153.52.151,July 29 2014 7:24:11AM,main
80.153.52.151,July 29 2014 7:24:13AM,business_collegeathletics
80.153.52.151,July 29 2014 7:24:15AM,main
80.153.52.151,July 29 2014 7:32:19AM,World_Chinese
209.173.74.76,July 29 2014 7:32:20AM,main
80.153.52.151,July 29 2014 7:32:26AM,main
80.153.52.151,July 29 2014 7:32:29AM,World_cuba
67.180.196.233,July 29 2014 7:34:20AM,main
67.180.196.233,July 29 2014 7:34:22AM,World_Chinese
80.153.52.151,July 29 2014 8:35:43PM,main
80.153.52.151,July 31 2014 3:28:40AM,main
80.153.52.151,July 31 2014 3:28:44AM,entertainment_bitcoin
80.153.52.151,July 31 2014 3:28:49AM,main
80.153.52.151,July 31 2014 3:28:55AM,main
80.153.52.151,July 31 2014 3:28:57AM,business_collegeathletics
80.153.52.151,July 31 2014 3:28:59AM,main
70.116.44.175,August 6 2014 4:52:09AM,main
70.116.44.175,August 6 2014 4:52:23AM,World_Chinese
70.116.44.175,August 6 2014 4:52:25AM,main
70.116.44.175,August 6 2014 4:52:31AM,World_Chinese
70.116.44.175,August 6 2014 4:52:41AM,entertainment_bitcoin
70.116.44.175,August 6 2014 4:52:44AM,politics_A-10's
70.116.44.175,August 6 2014 4:52:46AM,World_cuba
70.116.44.175,August 6 2014 4:52:48AM,business_collegeathletics
70.116.44.175,August 6 2014 4:52:49AM,health_infection
70.116.44.175,August 6 2014 4:52:52AM,politics_2012election
70.116.44.175,August 6 2014 4:52:55AM,health_ecigs
70.116.44.175,August 6 2014 4:52:57AM,politics_femaleathletes
70.116.44.175,August 6 2014 4:55:39AM,World_Chinese
70.116.44.175,August 6 2014 4:55:41AM,main
70.116.44.175,August 6 2014 4:55:50AM,World_Chinese
70.116.44.175,August 6 2014 4:55:54AM,main
70.116.44.175,August 6 2014 4:56:58AM,main
70.116.44.175,August 6 2014 5:00:03AM,sports_nba
70.116.44.175,August 6 2014 5:00:04AM,politics_ideological_middle
70.116.44.175,August 6 2014 5:00:05AM,health_flu
70.116.44.175,August 6 2014 5:00:07AM,health_obesity
70.116.44.175,August 6 2014 5:00:08AM,health_myths
70.116.44.175,August 6 2014 5:00:10AM,science_skull
70.116.44.175,August 6 2014 5:00:11AM,entertainment_kraftwerk
70.116.44.175,August 6 2014 5:00:12AM,entertainment_blackkeys
70.116.44.175,August 6 2014 5:00:15AM,sports_jeter
70.116.44.175,August 6 2014 5:00:17AM,arts_origins
70.116.44.175,August 6 2014 5:00:19AM,politics_pizza
70.116.44.175,August 6 2014 5:07:24AM,World_Chinese
70.116.44.175,August 6 2014 5:07:28AM,main
70.116.44.175,August 6 2014 5:07:29AM,World_Chinese
70.116.44.175,August 6 2014 5:07:31AM,main
70.116.44.175,August 6 2014 5:07:55AM,entertainment_bitcoin
70.116.44.175,August 6 2014 5:07:56AM,main
70.116.44.175,August 6 2014 5:07:58AM,entertainment_bitcoin
70.116.44.175,August 6 2014 5:07:59AM,main
70.116.44.175,August 6 2014 5:08:07AM,politics_A-10's
70.116.44.175,August 6 2014 5:08:08AM,main
70.116.44.175,August 6 2014 5:08:10AM,politics_A-10's
70.116.44.175,August 6 2014 5:08:11AM,main
70.116.44.175,August 6 2014 5:08:18AM,entertainment_bitcoin
70.116.44.175,August 6 2014 5:08:19AM,main
70.116.44.175,August 6 2014 5:08:21AM,entertainment_bitcoin
70.116.44.175,August 6 2014 5:08:22AM,main
70.116.44.175,August 6 2014 5:08:23AM,politics_A-10's
70.116.44.175,August 6 2014 5:08:25AM,main
70.116.44.175,August 6 2014 5:08:26AM,politics_A-10's
70.116.44.175,August 6 2014 5:08:27AM,main
70.116.44.175,August 6 2014 5:08:29AM,World_cuba
70.116.44.175,August 6 2014 5:08:31AM,main
70.116.44.175,August 6 2014 5:08:33AM,World_cuba
70.116.44.175,August 6 2014 5:08:35AM,main
70.116.44.175,August 6 2014 5:08:46AM,business_collegeathletics
70.116.44.175,August 6 2014 5:08:48AM,main
70.116.44.175,August 6 2014 5:08:49AM,business_collegeathletics
70.116.44.175,August 6 2014 5:08:50AM,main
70.116.44.175,August 6 2014 5:08:58AM,health_infection
70.116.44.175,August 6 2014 5:09:00AM,main
70.116.44.175,August 6 2014 5:09:02AM,health_infection
70.116.44.175,August 6 2014 5:09:04AM,main
70.116.44.175,August 6 2014 5:09:12AM,politics_2012election
70.116.44.175,August 6 2014 5:09:15AM,main
70.116.44.175,August 6 2014 5:09:17AM,politics_2012election
70.116.44.175,August 6 2014 5:09:18AM,main
70.116.44.175,August 6 2014 5:09:25AM,health_ecigs
70.116.44.175,August 6 2014 5:09:27AM,main
70.116.44.175,August 6 2014 5:09:28AM,health_ecigs
70.116.44.175,August 6 2014 5:09:31AM,main
70.116.44.175,August 6 2014 5:09:40AM,politics_femaleathletes
70.116.44.175,August 6 2014 5:09:41AM,main
70.116.44.175,August 6 2014 5:09:43AM,politics_femaleathletes
70.116.44.175,August 6 2014 5:09:44AM,main
70.116.44.175,August 6 2014 5:09:51AM,sports_nba
70.116.44.175,August 6 2014 5:09:54AM,main
70.116.44.175,August 6 2014 5:09:56AM,sports_nba
70.116.44.175,August 6 2014 5:09:57AM,main
70.116.44.175,August 6 2014 5:10:04AM,politics_ideological_middle
70.116.44.175,August 6 2014 5:10:05AM,main
70.116.44.175,August 6 2014 5:10:07AM,politics_ideological_middle
70.116.44.175,August 6 2014 5:10:08AM,main
70.116.44.175,August 6 2014 5:10:17AM,health_flu
70.116.44.175,August 6 2014 5:10:19AM,main
70.116.44.175,August 6 2014 5:10:29AM,health_flu
70.116.44.175,August 6 2014 5:10:32AM,main
70.116.44.175,August 6 2014 5:10:34AM,health_flu
70.116.44.175,August 6 2014 5:10:35AM,main
70.116.44.175,August 6 2014 5:10:46AM,health_obesity
70.116.44.175,August 6 2014 5:10:51AM,main
70.116.44.175,August 6 2014 5:10:53AM,health_obesity
70.116.44.175,August 6 2014 5:10:55AM,main
70.116.44.175,August 6 2014 5:10:58AM,health_obesity
70.116.44.175,August 6 2014 5:11:00AM,main
70.116.44.175,August 6 2014 5:11:02AM,health_obesity
70.116.44.175,August 6 2014 5:11:03AM,main
70.116.44.175,August 6 2014 5:12:19AM,health_obesity
70.116.44.175,August 6 2014 5:12:20AM,main
70.116.44.175,August 6 2014 5:12:23AM,health_obesity
70.116.44.175,August 6 2014 5:12:24AM,main
70.116.44.175,August 6 2014 5:12:27AM,health_myths
70.116.44.175,August 6 2014 5:12:28AM,main
70.116.44.175,August 6 2014 5:12:32AM,health_myths
70.116.44.175,August 6 2014 5:12:33AM,main
70.116.44.175,August 6 2014 5:12:42AM,science_skull
70.116.44.175,August 6 2014 5:12:44AM,main
70.116.44.175,August 6 2014 5:12:46AM,science_skull
70.116.44.175,August 6 2014 5:12:47AM,main
70.116.44.175,August 6 2014 5:12:54AM,entertainment_kraftwerk
70.116.44.175,August 6 2014 5:12:57AM,main
70.116.44.175,August 6 2014 5:13:00AM,entertainment_kraftwerk
70.116.44.175,August 6 2014 5:13:01AM,main
70.116.44.175,August 6 2014 5:13:09AM,entertainment_blackkeys
70.116.44.175,August 6 2014 5:13:10AM,main
70.116.44.175,August 6 2014 5:13:14AM,entertainment_blackkeys
70.116.44.175,August 6 2014 5:13:15AM,main
70.116.44.175,August 6 2014 5:13:19AM,entertainment_blackkeys
70.116.44.175,August 6 2014 5:13:20AM,main
70.116.44.175,August 6 2014 5:13:27AM,sports_jeter
70.116.44.175,August 6 2014 5:13:36AM,main
70.116.44.175,August 6 2014 5:13:40AM,sports_jeter
70.116.44.175,August 6 2014 5:13:42AM,main
70.116.44.175,August 6 2014 5:13:50AM,arts_origins
70.116.44.175,August 6 2014 5:13:56AM,main
70.116.44.175,August 6 2014 5:13:58AM,arts_origins
70.116.44.175,August 6 2014 5:14:00AM,main
70.116.44.175,August 6 2014 5:14:02AM,arts_origins
70.116.44.175,August 6 2014 5:14:04AM,main
70.116.44.175,August 6 2014 5:14:06AM,arts_origins
70.116.44.175,August 6 2014 5:14:07AM,main
70.116.44.175,August 6 2014 5:14:36AM,politics_pizza
70.116.44.175,August 6 2014 5:15:15AM,main
70.116.44.175,August 6 2014 5:15:17AM,politics_pizza
70.116.44.175,August 6 2014 5:15:20AM,main
70.116.44.175,August 6 2014 5:15:28AM,politics_pizza
70.116.44.175,August 6 2014 5:15:30AM,main
70.116.44.175,August 6 2014 5:15:32AM,politics_pizza
70.116.44.175,August 6 2014 5:15:33AM,main
70.116.44.175,August 6 2014 7:04:05AM,main
70.116.44.175,August 6 2014 7:04:06AM,main
70.116.44.175,August 6 2014 7:04:24AM,main
70.116.44.175,August 6 2014 7:04:29AM,science_skull
70.116.44.175,August 6 2014 7:04:33AM,main
70.116.44.175,August 6 2014 7:06:31AM,main
70.116.44.175,August 6 2014 7:06:39AM,politics_femaleathletes
70.116.44.175,August 6 2014 7:06:46AM,main
70.116.44.175,August 6 2014 7:23:33AM,main
80.153.52.151,August 6 2014 7:56:33AM,main
80.153.52.151,August 6 2014 7:56:40AM,main
70.116.44.175,August 6 2014 7:57:45AM,main
70.116.44.175,August 6 2014 7:58:01AM,main
80.153.52.151,August 6 2014 7:58:03AM,main
70.116.44.175,August 6 2014 7:58:12AM,main
70.116.44.175,August 6 2014 7:58:15AM,main
70.116.44.175,August 6 2014 10:27:57AM,main
70.116.44.175,August 6 2014 10:28:02AM,main
70.116.44.175,August 6 2014 10:28:08AM,main
70.116.44.175,August 6 2014 10:35:00AM,main
70.116.44.175,August 6 2014 10:36:35AM,main
70.116.44.175,August 6 2014 10:36:40AM,entertainment_kraftwerk
70.116.44.175,August 6 2014 10:36:44AM,main
70.116.44.175,August 6 2014 10:36:45AM,World_Chinese
70.116.44.175,August 6 2014 10:36:46AM,main
70.116.44.175,August 6 2014 10:36:48AM,health_infection
70.116.44.175,August 6 2014 10:36:50AM,main
70.116.44.175,August 6 2014 10:36:52AM,health_ecigs
70.116.44.175,August 6 2014 10:36:53AM,main
70.116.44.175,August 6 2014 10:36:58AM,sports_nba
70.116.44.175,August 6 2014 10:39:28AM,main
70.116.44.175,August 6 2014 1:32:46PM,sports_nba
70.116.44.175,August 6 2014 1:32:58PM,sports_nba
70.116.44.175,August 6 2014 1:35:07PM,main
72.251.37.162,August 7 2014 5:58:49AM,main
72.251.37.162,August 7 2014 5:59:25AM,World_cuba
72.251.37.162,August 7 2014 6:00:07AM,entertainment_kraftwerk
72.251.37.162,August 7 2014 6:04:49AM,health_myths
50.32.213.14,August 7 2014 6:17:36AM,main
168.215.170.166,August 7 2014 7:57:14AM,main
168.215.170.166,August 7 2014 7:57:20AM,World_Chinese
168.215.170.166,August 7 2014 7:57:22AM,main
168.215.170.166,August 7 2014 7:57:23AM,entertainment_bitcoin
168.215.170.166,August 7 2014 7:57:24AM,main
168.215.170.166,August 7 2014 7:57:26AM,politics_A-10's
168.215.170.166,August 7 2014 7:57:28AM,main
168.215.170.166,August 7 2014 7:57:32AM,World_cuba
168.215.170.166,August 7 2014 7:57:33AM,main
168.215.170.166,August 7 2014 7:57:35AM,business_collegeathletics
168.215.170.166,August 7 2014 7:57:36AM,main
168.215.170.166,August 7 2014 7:57:39AM,health_infection
168.215.170.166,August 7 2014 7:57:41AM,main
168.215.170.166,August 7 2014 8:00:44AM,politics_A-10's
168.215.170.166,August 7 2014 8:00:46AM,main
168.215.170.166,August 7 2014 8:00:47AM,World_cuba
168.215.170.166,August 7 2014 8:00:48AM,main
168.215.170.166,August 7 2014 8:00:49AM,business_collegeathletics
168.215.170.166,August 7 2014 8:00:50AM,main
168.215.170.166,August 7 2014 8:00:51AM,health_infection
168.215.170.166,August 7 2014 8:00:53AM,main
168.215.170.166,August 7 2014 8:00:54AM,politics_2012election
168.215.170.166,August 7 2014 8:00:55AM,main
168.215.170.166,August 7 2014 8:00:56AM,health_ecigs
168.215.170.166,August 7 2014 8:00:57AM,main
168.215.170.166,August 7 2014 8:00:58AM,politics_femaleathletes
168.215.170.166,August 7 2014 8:01:00AM,main
168.215.170.166,August 7 2014 8:01:02AM,sports_nba
168.215.170.166,August 7 2014 8:01:03AM,main
168.215.170.166,August 7 2014 8:01:05AM,politics_ideological_middle
168.215.170.166,August 7 2014 8:01:06AM,main
168.215.170.166,August 7 2014 8:01:07AM,health_flu
168.215.170.166,August 7 2014 8:01:08AM,main
168.215.170.166,August 7 2014 8:01:09AM,health_obesity
168.215.170.166,August 7 2014 8:01:10AM,main
168.215.170.166,August 7 2014 8:01:12AM,health_myths
168.215.170.166,August 7 2014 8:01:14AM,main
168.215.170.166,August 7 2014 8:01:16AM,science_skull
168.215.170.166,August 7 2014 8:01:18AM,main
168.215.170.166,August 7 2014 8:01:20AM,entertainment_kraftwerk
168.215.170.166,August 7 2014 8:01:23AM,main
168.215.170.166,August 7 2014 8:01:27AM,entertainment_blackkeys
168.215.170.166,August 7 2014 8:01:29AM,main
168.215.170.166,August 7 2014 8:01:31AM,sports_jeter
168.215.170.166,August 7 2014 8:01:35AM,main
168.215.170.166,August 7 2014 8:01:37AM,arts_origins
168.215.170.166,August 7 2014 8:01:41AM,main
96.232.112.127,August 7 2014 8:12:40AM,main
168.215.170.166,August 7 2014 8:13:33AM,main
71.93.210.38,August 7 2014 8:14:57AM,main
71.93.210.38,August 7 2014 8:16:29AM,World_Chinese
71.93.210.38,August 7 2014 8:16:40AM,entertainment_blackkeys
71.93.210.38,August 7 2014 8:16:49AM,sports_jeter
71.93.210.38,August 7 2014 8:16:53AM,entertainment_kraftwerk
71.93.210.38,August 7 2014 8:16:55AM,entertainment_kraftwerk
71.93.210.38,August 7 2014 8:17:06AM,science_skull
71.93.210.38,August 7 2014 8:17:07AM,science_skull
107.218.148.174,August 7 2014 8:17:23AM,main
107.218.148.174,August 7 2014 8:17:30AM,World_Chinese
107.218.148.174,August 7 2014 8:18:02AM,main
107.218.148.174,August 7 2014 8:18:21AM,entertainment_blackkeys
107.218.148.174,August 7 2014 8:18:56AM,main
107.218.148.174,August 7 2014 8:19:04AM,politics_A-10's
68.33.121.19,August 7 2014 8:20:01AM,main
68.33.121.19,August 7 2014 8:20:28AM,entertainment_bitcoin
107.218.148.174,August 7 2014 8:21:24AM,main
173.168.8.89,August 7 2014 8:25:18AM,main
173.168.8.89,August 7 2014 8:25:42AM,entertainment_bitcoin
173.168.8.89,August 7 2014 8:25:50AM,main
173.168.8.89,August 7 2014 8:26:06AM,arts_origins
173.168.8.89,August 7 2014 8:26:09AM,sports_jeter
